codbalance;description1;description2;description3;description4;id;level1;level2;level3;level4;nature;subtype
P-C--III-4;C) PASIVO CORRIENTE;;III. Deudas a corto plazo.;4. Derivados.;528;C;0;III;4;P;abbreviated
P-C--III-5;C) PASIVO CORRIENTE;;III. Deudas a corto plazo.;5. Otros pasivos financieros.;529;C;0;III;5;P;normal
P-C--III-5;C) PASIVO CORRIENTE;;III. Deudas a corto plazo.;5. Otros pasivos financieros.;530;C;0;III;5;P;abbreviated
P-C--IV-;C) PASIVO CORRIENTE;;IV. Deudas con empresas del grupo y asociadas a corto plazo.;;531;C;0;IV;;P;normal
P-C--IV-;C) PASIVO CORRIENTE;;IV. Deudas con empresas del grupo y asociadas a corto plazo.;;532;C;0;IV;;P;abbreviated
P-C--V-1;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;1. Proveedores;533;C;0;V;1;P;normal
P-C--V-1;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;1. Proveedores;534;C;0;V;1;P;abbreviated
P-C--V-2;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;2. Proveedores, empresas del grupo y asociadas.;535;C;0;V;2;P;normal
P-C--V-2;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;2. Proveedores, empresas del grupo y asociadas.;536;C;0;V;2;P;abbreviated
P-C--V-3;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;3. Acreedores varios.;537;C;0;V;3;P;normal
P-C--V-3;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;3. Acreedores varios.;538;C;0;V;3;P;abbreviated
P-C--V-4;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;4. Personal (remuneraciones pendientes de pago).;539;C;0;V;4;P;normal
P-C--V-4;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;4. Personal (remuneraciones pendientes de pago).;540;C;0;V;4;P;abbreviated
P-C--V-5;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;5. Pasivos por impuesto corriente.;541;C;0;V;5;P;normal
P-C--V-5;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;5. Pasivos por impuesto corriente.;542;C;0;V;5;P;abbreviated
P-C--V-6;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;6. Otras deudas con las Administraciones Públicas.;543;C;0;V;6;P;normal
P-C--V-6;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;6. Otras deudas con las Administraciones Públicas.;544;C;0;V;6;P;abbreviated
P-C--V-7;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;7. Anticipos de clientes.;545;C;0;V;7;P;normal
P-C--V-7;C) PASIVO CORRIENTE;;V. Acreedores comerciales y otras cuentas a pagar.;7. Anticipos de clientes.;546;C;0;V;7;P;abbreviated
P-C--VI-;C) PASIVO CORRIENTE;;VI. Periodificaciones a corto plazo.;;547;C;0;VI;;P;normal
P-C--VI-;C) PASIVO CORRIENTE;;VI. Periodificaciones a corto plazo.;;548;C;0;VI;;P;abbreviated
PG-A-1-a-;A) OPERACIONES CONTINUADAS;1. Importe neto de la cifra de negocios.;a) Ventas;;549;A;1;a;;PG;normal
PG-A-1-a-;A) OPERACIONES CONTINUADAS;1. Importe neto de la cifra de negocios.;a) Ventas;;550;A;1;a;;PG;abbreviated
PG-A-1-b-;A) OPERACIONES CONTINUADAS;1. Importe neto de la cifra de negocios.;b) Prestaciones de servicios;;551;A;1;b;;PG;normal
PG-A-1-b-;A) OPERACIONES CONTINUADAS;1. Importe neto de la cifra de negocios.;b) Prestaciones de servicios;;552;A;1;b;;PG;abbreviated
PG-A-10--;A) OPERACIONES CONTINUADAS;10. Excesos de provisiones;;;553;A;10;;;PG;normal
PG-A-10--;A) OPERACIONES CONTINUADAS;10. Excesos de provisiones;;;554;A;10;;;PG;abbreviated
PG-A-11-a-;A) OPERACIONES CONTINUADAS;11. Deterioro y resultado por enajenaciones del inmovilizado;a) Deterioros y pérdidas;;555;A;11;a;;PG;normal
PG-A-11-a-;A) OPERACIONES CONTINUADAS;11. Deterioro y resultado por enajenaciones del inmovilizado;a) Deterioros y pérdidas;;556;A;11;a;;PG;abbreviated
PG-A-11-b-;A) OPERACIONES CONTINUADAS;11. Deterioro y resultado por enajenaciones del inmovilizado;b) Resultados por enajenaciones y otras;;557;A;11;b;;PG;normal
PG-A-11-b-;A) OPERACIONES CONTINUADAS;11. Deterioro y resultado por enajenaciones del inmovilizado;b) Resultados por enajenaciones y otras;;558;A;11;b;;PG;abbreviated
PG-A-12-a-1;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;a) De participaciones en instrumentos de patrimonio;a1) En empresas del grupo y asociadas;559;A;12;a;1;PG;normal
PG-A-12-a-1;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;a) De participaciones en instrumentos de patrimonio;a1) En empresas del grupo y asociadas;560;A;12;a;1;PG;abbreviated
PG-A-12-a-2;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;a) De participaciones en instrumentos de patrimonio;a2) En empresas terceros;561;A;12;a;2;PG;normal
PG-A-12-a-2;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;a) De participaciones en instrumentos de patrimonio;a2) En empresas terceros;562;A;12;a;2;PG;abbreviated
PG-A-12-b-1;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;b) De valores negociables y otros instrumentos financieros;b1) De empresas del grupo y asociadas;563;A;12;b;1;PG;normal
PG-A-12-b-1;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;b) De valores negociables y otros instrumentos financieros;b1) De empresas del grupo y asociadas;564;A;12;b;1;PG;abbreviated
PG-A-12-b-2;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;b) De valores negociables y otros instrumentos financieros;b2) De terceros;565;A;12;b;2;PG;normal
PG-A-12-b-2;A) OPERACIONES CONTINUADAS;12. Ingresos financieros;b) De valores negociables y otros instrumentos financieros;b2) De terceros;566;A;12;b;2;PG;abbreviated
PG-A-13-a-;A) OPERACIONES CONTINUADAS;13. Gastos financieros;a) Por deudas con empresas del grupo y asociadas;;567;A;13;a;;PG;normal
PG-A-13-a-;A) OPERACIONES CONTINUADAS;13. Gastos financieros;a) Por deudas con empresas del grupo y asociadas;;568;A;13;a;;PG;abbreviated
PG-A-13-b-;A) OPERACIONES CONTINUADAS;13. Gastos financieros;b) Por deudas con terceros;;569;A;13;b;;PG;normal
PG-A-13-b-;A) OPERACIONES CONTINUADAS;13. Gastos financieros;b) Por deudas con terceros;;570;A;13;b;;PG;abbreviated
PG-A-13-c-;A) OPERACIONES CONTINUADAS;13. Gastos financieros;c) Por actualización de provisiones;;571;A;13;c;;PG;normal
PG-A-13-c-;A) OPERACIONES CONTINUADAS;13. Gastos financieros;c) Por actualización de provisiones;;572;A;13;c;;PG;abbreviated
PG-A-14-a-;A) OPERACIONES CONTINUADAS;14. Variación de valor razonable en instrumentos financieros;a) Cartera de negociación y otros;;573;A;14;a;;PG;normal
PG-A-14-a-;A) OPERACIONES CONTINUADAS;14. Variación de valor razonable en instrumentos financieros;a) Cartera de negociación y otros;;574;A;14;a;;PG;abbreviated
PG-A-14-b-;A) OPERACIONES CONTINUADAS;14. Variación de valor razonable en instrumentos financieros;b) Imputación al resultado del ejercicio por activos fros. disponibles para la venta;;575;A;14;b;;PG;normal
PG-A-14-b-;A) OPERACIONES CONTINUADAS;14. Variación de valor razonable en instrumentos financieros;b) Imputación al resultado del ejercicio por activos fros. disponibles para la venta;;576;A;14;b;;PG;abbreviated
PG-A-15--;A) OPERACIONES CONTINUADAS;15. Diferencias de cambio;;;577;A;15;;;PG;normal
PG-A-15--;A) OPERACIONES CONTINUADAS;15. Diferencias de cambio;;;578;A;15;;;PG;abbreviated
PG-A-16-a-;A) OPERACIONES CONTINUADAS;16. Deterioro y resultado por enajenaciones de instrumentos financieros;a) Deterioros y pérdidas;;579;A;16;a;;PG;normal
PG-A-16-a-;A) OPERACIONES CONTINUADAS;16. Deterioro y resultado por enajenaciones de instrumentos financieros;a) Deterioros y pérdidas;;580;A;16;a;;PG;abbreviated
PG-A-16-b-;A) OPERACIONES CONTINUADAS;16. Deterioro y resultado por enajenaciones de instrumentos financieros;b) Resultados por enajenaciones y otras;;581;A;16;b;;PG;normal
PG-A-16-b-;A) OPERACIONES CONTINUADAS;16. Deterioro y resultado por enajenaciones de instrumentos financieros;b) Resultados por enajenaciones y otras;;582;A;16;b;;PG;abbreviated
PG-A-17--;A) OPERACIONES CONTINUADAS;17. Impuesto sobre beneficios;;;583;A;17;;;PG;normal
PG-A-17--;A) OPERACIONES CONTINUADAS;17. Impuesto sobre beneficios;;;584;A;17;;;PG;abbreviated
PG-A-2--;A) OPERACIONES CONTINUADAS;2. Variación de existencias de productos terminados y en curso de fabricación;;;585;A;2;;;PG;normal
PG-A-2--;A) OPERACIONES CONTINUADAS;2. Variación de existencias de productos terminados y en curso de fabricación;;;586;A;2;;;PG;abbreviated
PG-A-3--;A) OPERACIONES CONTINUADAS;3. Trabajos realizados por la empresa para su activo;;;587;A;3;;;PG;normal
PG-A-3--;A) OPERACIONES CONTINUADAS;3. Trabajos realizados por la empresa para su activo;;;588;A;3;;;PG;abbreviated
PG-A-4-a-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;a) Consumo de mercaderías;;589;A;4;a;;PG;normal
PG-A-4-a-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;a) Consumo de mercaderías;;590;A;4;a;;PG;abbreviated
PG-A-4-b-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;b) Consumo de materias primas y otras materias consumibles;;591;A;4;b;;PG;normal
PG-A-4-b-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;b) Consumo de materias primas y otras materias consumibles;;592;A;4;b;;PG;abbreviated
PG-A-4-c-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;c) Trabajos realizados por otras empresas;;593;A;4;c;;PG;normal
PG-A-4-c-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;c) Trabajos realizados por otras empresas;;594;A;4;c;;PG;abbreviated
PG-A-4-d-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;d) Deterioro de mercaderias , materias primas y otros aprovisioamientos;;595;A;4;d;;PG;normal
PG-A-4-d-;A) OPERACIONES CONTINUADAS;4. Aprovisionamientos;d) Deterioro de mercaderias , materias primas y otros aprovisioamientos;;596;A;4;d;;PG;abbreviated
PG-A-5-a-;A) OPERACIONES CONTINUADAS;5. Otros ingresos de explotación;a) Ingresos accesorios y otros de gestión corriente;;597;A;5;a;;PG;normal
PG-A-5-a-;A) OPERACIONES CONTINUADAS;5. Otros ingresos de explotación;a) Ingresos accesorios y otros de gestión corriente;;598;A;5;a;;PG;abbreviated
PG-A-5-b-;A) OPERACIONES CONTINUADAS;5. Otros ingresos de explotación;b) Subvenciones de explotación incorporadas al resultado del ejercicio;;599;A;5;b;;PG;normal
PG-A-5-b-;A) OPERACIONES CONTINUADAS;5. Otros ingresos de explotación;b) Subvenciones de explotación incorporadas al resultado del ejercicio;;600;A;5;b;;PG;abbreviated
PG-A-6-a-;A) OPERACIONES CONTINUADAS;6. Gastos de personal;a) Sueldos , salarios y asimilados;;601;A;6;a;;PG;normal
PG-A-6-a-;A) OPERACIONES CONTINUADAS;6. Gastos de personal;a) Sueldos , salarios y asimilados;;602;A;6;a;;PG;abbreviated
PG-A-6-b-;A) OPERACIONES CONTINUADAS;6. Gastos de personal;b) Cargas sociales;;603;A;6;b;;PG;normal
PG-A-6-b-;A) OPERACIONES CONTINUADAS;6. Gastos de personal;b) Cargas sociales;;604;A;6;b;;PG;abbreviated
PG-A-6-c-;A) OPERACIONES CONTINUADAS;6. Gastos de personal;c) Provisiones;;605;A;6;c;;PG;normal
PG-A-6-c-;A) OPERACIONES CONTINUADAS;6. Gastos de personal;c) Provisiones;;606;A;6;c;;PG;abbreviated
PG-A-7-a-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;a) Servicios exteriores;;607;A;7;a;;PG;normal
PG-A-7-a-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;a) Servicios exteriores;;608;A;7;a;;PG;abbreviated
PG-A-7-b-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;b) Tributos;;609;A;7;b;;PG;normal
PG-A-7-b-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;b) Tributos;;610;A;7;b;;PG;abbreviated
PG-A-7-c-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;c) Pérdidas , deterioro y variación de provisiones por operaciones comerciales;;611;A;7;c;;PG;normal
PG-A-7-c-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;c) Pérdidas , deterioro y variación de provisiones por operaciones comerciales;;612;A;7;c;;PG;abbreviated
PG-A-7-d-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;d) Otros gastos de gestión corriente;;613;A;7;d;;PG;normal
PG-A-7-d-;A) OPERACIONES CONTINUADAS;7. Otros gastos de explotación;d) Otros gastos de gestión corriente;;614;A;7;d;;PG;abbreviated
PG-A-8--;A) OPERACIONES CONTINUADAS;8. Amortización del inmovilizado;;;615;A;8;;;PG;normal
PG-A-8--;A) OPERACIONES CONTINUADAS;8. Amortización del inmovilizado;;;616;A;8;;;PG;abbreviated
PG-A-9--;A) OPERACIONES CONTINUADAS;9. Imputación de subvenciones de inmovilizado no financiero y otras;;;617;A;9;;;PG;normal
PG-A-9--;A) OPERACIONES CONTINUADAS;9. Imputación de subvenciones de inmovilizado no financiero y otras;;;618;A;9;;;PG;abbreviated
PG-B-18--;B) OPERACIONES INTERRUMPIDAS;18. Resultado del ejercicio procedente de operaciones interrumpidas neto de impuestos;;;619;B;18;;;PG;normal
PG-B-18--;B) OPERACIONES INTERRUMPIDAS;18. Resultado del ejercicio procedente de operaciones interrumpidas neto de impuestos;;;620;B;18;;;PG;abbreviated
A-A-I;A) ACTIVO NO CORRIENTE;I. Inmovilizado intangible.;;;621;A;I;;;A;pymes
A-A-II;A) ACTIVO NO CORRIENTE;II. Inmovilizado material.;;;622;A;II;;;A;pymes
A-A-III;A) ACTIVO NO CORRIENTE;III. Inversiones inmobiliarias.;;;623;A;III;;;A;pymes
A-A-IV;A) ACTIVO NO CORRIENTE;IV. Inversiones en empresas del grupo y asociadas a largo plazo.;;;624;A;IV;;;A;pymes
A-A-V;A) ACTIVO NO CORRIENTE;V. Inversiones financieras a largo plazo.;;;625;A;V;;;A;pymes
A-A-VI;A) ACTIVO NO CORRIENTE;VI. Activos por Impuesto diferido.;;;626;A;VI;;;A;pymes
A-A-VII;A) ACTIVO NO CORRIENTE;VII. Deudores comerciales no corrientes;;;627;A;VII;;;A;pymes
A-B-I;B) ACTIVO CORRIENTE;I. Existencias.;;;628;B;I;;;A;pymes
A-B-II-1;B) ACTIVO CORRIENTE;II. Deudores comerciales y otras cuentas a cobrar.;1. Clientes por ventas y prestaciones de servicios.;;629;B;II;1;;A;pymes
A-B-II-2;B) ACTIVO CORRIENTE;II. Deudores comerciales y otras cuentas a cobrar.;2. Accionistas (socios) por desembolsos exigidos.;;630;B;II;2;;A;pymes
A-B-II-3;B) ACTIVO CORRIENTE;II. Deudores comerciales y otras cuentas a cobrar.;3. Otros deudores.;;631;B;II;3;;A;pymes
A-B-III;B) ACTIVO CORRIENTE;III. Inversiones en empresas del grupo y asociadas a corto plazo.;;;632;B;III;;;A;pymes
A-B-IV;B) ACTIVO CORRIENTE;IV. Inversiones financieras a corto plazo.;;;633;B;IV;;;A;pymes
A-B-V;B) ACTIVO CORRIENTE;V. Periodificaciones a corto plazo.;;;634;B;V;;;A;pymes
A-B-VI;B) ACTIVO CORRIENTE;VI. Efectivo y otros activos líquidos equivalentes.;;;635;B;VI;;;A;pymes
P-A-1-I-1;A) PATRIMONIO NETO;A-1) Fondos propios.;I. Capital.;1. Capital escriturado.;636;A;A-1;I;1;P;pymes
P-A-1-I-2;A) PATRIMONIO NETO;A-1) Fondos propios.;I. Capital.;2. (Capital no exigido).;637;A;A-1;I;2;P;pymes
P-A-1-II;A) PATRIMONIO NETO;A-1) Fondos propios.;II. Prima de emisión.;;638;A;A-1;II;;P;pymes
P-A-1-III;A) PATRIMONIO NETO;A-1) Fondos propios.;III. Reservas.;;639;A;A-1;III;;P;pymes
P-A-1-IV;A) PATRIMONIO NETO;A-1) Fondos propios.;IV. (Acciones y participaciones en patrimonio propias).;;640;A;A-1;IV;;P;pymes
P-A-1-V;A) PATRIMONIO NETO;A-1) Fondos propios.;V. Resultados de ejercicios anteriores.;;641;A;A-1;V;;P;pymes
P-A-1-VI;A) PATRIMONIO NETO;A-1) Fondos propios.;VI. Otras aportaciones de socios.;;642;A;A-1;VI;;P;pymes
P-A-1-VII;A) PATRIMONIO NETO;A-1) Fondos propios.;VII. Resultado del ejercicio.;;643;A;A-1;VII;;P;pymes
P-A-1-VIII;A) PATRIMONIO NETO;A-1) Fondos propios.;VIII. (Dividendo a cuenta).;;644;A;A-1;VIII;;P;pymes
P-A-2;A) PATRIMONIO NETO;A-2) Ajustes en patrimonio neto;;;645;A;A-2;;;P;pymes
P-A-3;A) PATRIMONIO NETO;A-3) Subvenciones, donaciones y legados recibidos;;;646;A;A-3;;;P;pymes
P-B-I;B) PASIVO NO CORRIENTE;I. Provisiones a largo plazo.;;;647;B;I;;;P;pymes
P-B-II-1;B) PASIVO NO CORRIENTE;II. Deudas a largo plazo.;1. Deudas con entidades de crédito.;;648;B;II;1;;P;pymes
P-B-II-2;B) PASIVO NO CORRIENTE;II. Deudas a largo plazo.;2. Acreedores por arrendamiento financiero;;649;B;II;2;;P;pymes
P-B-II-3;B) PASIVO NO CORRIENTE;II. Deudas a largo plazo.;3. Otras deudas a largo plazo.;;650;B;II;3;;P;pymes
P-B-III;B) PASIVO NO CORRIENTE;III. Deudas con empresas del grupo y asociadas a largo plazo.;;;651;B;III;;;P;pymes
P-B-IV;B) PASIVO NO CORRIENTE;IV. Pasivos por impuesto diferido;;;652;B;IV;;;P;pymes
P-B-V;B) PASIVO NO CORRIENTE;V. Periodificaciones a largo plazo;;;653;B;V;;;P;pymes
P-B-VI;B) PASIVO NO CORRIENTE;VI. Acreedores comerciales no corrientes;;;654;B;VI;;;P;pymes
P-B-VII;B) PASIVO NO CORRIENTE;VII. Deuda con características especiales a largo plazo;;;655;B;VII;;;P;pymes
P-C-I;C) PASIVO CORRIENTE;I. Provisiones a corto plazo.;;;656;C;I;;;P;pymes
P-C-II-1;C) PASIVO CORRIENTE;II. Deudas a corto plazo.;1. Deudas con entidades de crédito.;;657;C;II;1;;P;pymes
P-C-II-2;C) PASIVO CORRIENTE;II. Deudas a corto plazo.;2. Acreedores por arrendamiento financiero;;658;C;II;2;;P;pymes
P-C-II-3;C) PASIVO CORRIENTE;II. Deudas a corto plazo.;3. Otras deudas a corto plazo.;;659;C;II;3;;P;pymes
P-C-III;C) PASIVO CORRIENTE;III. Deudas con empresas del grupo y asociadas a corto plazo.;;;660;C;III;;;P;pymes
P-C-IV-1;C) PASIVO CORRIENTE;IV. Acreedores comerciales y otras cuentas a pagar.;1. Proveedores.;;661;C;IV;1;;P;pymes
P-C-IV-2;C) PASIVO CORRIENTE;IV. Acreedores comerciales y otras cuentas a pagar.;2. Otros acreedores.;;662;C;IV;2;;P;pymes
P-C-V;C) PASIVO CORRIENTE;V. Periodificaciones a corto plazo.;;;663;C;V;;;P;pymes
P-C-VI;C) PASIVO CORRIENTE;VI. Deuda con características especiales a corto plazo;;;664;C;VI;;;P;pymes
PG-C-A-1;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;1. Importe neto de la cifra de negocios;;665;C;A;1;;PG;pymes
PG-C-A-2;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;2. Variación de existencias de productos terminados y en curso de fabricación;;666;C;A;2;;PG;pymes
PG-C-A-3;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;3. Trabajos realizados por la empresa para su activo;;667;C;A;3;;PG;pymes
PG-C-A-4;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;4. Aprovisionamientos;;668;C;A;4;;PG;pymes
PG-C-A-5;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;5. Otros ingresos de explotación;;669;C;A;5;;PG;pymes
PG-C-A-6;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;6. Gastos de personal;;670;C;A;6;;PG;pymes
PG-C-A-7;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;7. Otros gastos de explotación;;671;C;A;7;;PG;pymes
PG-C-A-8;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;8. Amortización del inmovilizado;;672;C;A;8;;PG;pymes
PG-C-A-9;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;9. Imputación de subvenciones de inmovilizado no financiero y otras;;673;C;A;9;;PG;pymes
PG-C-A-10;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;10. Excesos de provisiones;;674;C;A;10;;PG;pymes
PG-C-A-11;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;11. Deterioro y resultado por enajenaciones del inmovilizado;;675;C;A;11;;PG;pymes
PG-C-A-12;C) RESULTADO ANTES DE IMPUESTOS;A) RESULTADO DE EXPLOTACIÓN;12. Otros resultados;;676;C;A;12;;PG;pymes
PG-C-B-13-A;C) RESULTADO ANTES DE IMPUESTOS;B) RESULTADO FINANCIERO;13. Ingresos financieros;a) Imputación de subvenciones, donaciones y legados de carácter financiero;677;C;B;13;a;PG;pymes
PG-C-B-13-B;C) RESULTADO ANTES DE IMPUESTOS;B) RESULTADO FINANCIERO;13. Ingresos financieros;b) Otros ingresos financieros;678;C;B;13;b;PG;pymes
PG-C-B-14;C) RESULTADO ANTES DE IMPUESTOS;B) RESULTADO FINANCIERO;14. Gastos financieros;;679;C;B;14;;PG;pymes
PG-C-B-15;C) RESULTADO ANTES DE IMPUESTOS;B) RESULTADO FINANCIERO;15. Variación de valor razonable en instrumentos financieros;;680;C;B;15;;PG;pymes
PG-C-B-16;C) RESULTADO ANTES DE IMPUESTOS;B) RESULTADO FINANCIERO;16. Diferencias de cambio;;681;C;B;16;;PG;pymes
PG-C-B-17;C) RESULTADO ANTES DE IMPUESTOS;B) RESULTADO FINANCIERO;17. Deterioro y resultado por enajenaciones de instrumentos financieros;;682;C;B;17;;PG;pymes
PG-D-18;D) RESULTADO DEL EJERCICIO;18. Impuestos sobre beneficios;;;683;D;18;;;PG;pymes
